,operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB,estimated_trMiB_beegfs-ssd_30p,estimated_ts_slope_beegfs-ssd_30p,estimated_trMiB_beegfs-ssd_12p,estimated_ts_slope_beegfs-ssd_12p,estimated_trMiB_beegfs-ssd_6p,estimated_ts_slope_beegfs-ssd_6p,estimated_trMiB_beegfs-tmpfs_30p,estimated_ts_slope_beegfs-tmpfs_30p,estimated_trMiB_beegfs-tmpfs_12p,estimated_ts_slope_beegfs-tmpfs_12p,estimated_trMiB_beegfs-tmpfs_6p,estimated_ts_slope_beegfs-tmpfs_6p,estimated_trMiB_ssd-ssd_30p,estimated_ts_slope_ssd-ssd_30p,estimated_trMiB_ssd-ssd_12p,estimated_ts_slope_ssd-ssd_12p,estimated_trMiB_ssd-ssd_6p,estimated_ts_slope_ssd-ssd_6p,estimated_trMiB_tmpfs-tmpfs_30p,estimated_ts_slope_tmpfs-tmpfs_30p,estimated_trMiB_tmpfs-tmpfs_12p,estimated_ts_slope_tmpfs-tmpfs_12p,estimated_trMiB_tmpfs-tmpfs_6p,estimated_ts_slope_tmpfs-tmpfs_6p,estimated_trMiB_ssd_150p,estimated_ts_slope_ssd_150p,estimated_trMiB_beegfs_150p,estimated_ts_slope_beegfs_150p,estimated_trMiB_tmpfs_150p,estimated_ts_slope_tmpfs_150p,estimated_trMiB_ssd_60p,estimated_ts_slope_ssd_60p,estimated_trMiB_beegfs_60p,estimated_ts_slope_beegfs_60p,estimated_trMiB_tmpfs_60p,estimated_ts_slope_tmpfs_60p,estimated_trMiB_ssd_30p,estimated_ts_slope_ssd_30p,estimated_trMiB_beegfs_30p,estimated_ts_slope_beegfs_30p,estimated_trMiB_tmpfs_30p,estimated_ts_slope_tmpfs_30p,estimated_trMiB_beegfs-ssd_5p,estimated_ts_slope_beegfs-ssd_5p,estimated_trMiB_beegfs-ssd_2p,estimated_ts_slope_beegfs-ssd_2p,estimated_trMiB_beegfs-ssd_1p,estimated_ts_slope_beegfs-ssd_1p,estimated_trMiB_beegfs-tmpfs_5p,estimated_ts_slope_beegfs-tmpfs_5p,estimated_trMiB_beegfs-tmpfs_2p,estimated_ts_slope_beegfs-tmpfs_2p,estimated_trMiB_beegfs-tmpfs_1p,estimated_ts_slope_beegfs-tmpfs_1p,estimated_trMiB_ssd-ssd_5p,estimated_ts_slope_ssd-ssd_5p,estimated_trMiB_ssd-ssd_2p,estimated_ts_slope_ssd-ssd_2p,estimated_trMiB_ssd-ssd_1p,estimated_ts_slope_ssd-ssd_1p,estimated_trMiB_tmpfs-tmpfs_5p,estimated_ts_slope_tmpfs-tmpfs_5p,estimated_trMiB_tmpfs-tmpfs_2p,estimated_ts_slope_tmpfs-tmpfs_2p,estimated_trMiB_tmpfs-tmpfs_1p,estimated_ts_slope_tmpfs-tmpfs_1p,estimated_trMiB_beegfs-ssd_20p,estimated_ts_slope_beegfs-ssd_20p,estimated_trMiB_beegfs-ssd_8p,estimated_ts_slope_beegfs-ssd_8p,estimated_trMiB_beegfs-ssd_4p,estimated_ts_slope_beegfs-ssd_4p,estimated_trMiB_beegfs-tmpfs_20p,estimated_ts_slope_beegfs-tmpfs_20p,estimated_trMiB_beegfs-tmpfs_8p,estimated_ts_slope_beegfs-tmpfs_8p,estimated_trMiB_beegfs-tmpfs_4p,estimated_ts_slope_beegfs-tmpfs_4p,estimated_trMiB_ssd-ssd_20p,estimated_ts_slope_ssd-ssd_20p,estimated_trMiB_ssd-ssd_8p,estimated_ts_slope_ssd-ssd_8p,estimated_trMiB_ssd-ssd_4p,estimated_ts_slope_ssd-ssd_4p,estimated_trMiB_tmpfs-tmpfs_20p,estimated_ts_slope_tmpfs-tmpfs_20p,estimated_trMiB_tmpfs-tmpfs_8p,estimated_ts_slope_tmpfs-tmpfs_8p,estimated_trMiB_tmpfs-tmpfs_4p,estimated_ts_slope_tmpfs-tmpfs_4p,estimated_trMiB_ssd_5p,estimated_ts_slope_ssd_5p,estimated_trMiB_beegfs_5p,estimated_ts_slope_beegfs_5p,estimated_trMiB_tmpfs_5p,estimated_ts_slope_tmpfs_5p,estimated_trMiB_ssd_2p,estimated_ts_slope_ssd_2p,estimated_trMiB_beegfs_2p,estimated_ts_slope_beegfs_2p,estimated_trMiB_tmpfs_2p,estimated_ts_slope_tmpfs_2p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p,estimated_trMiB_tmpfs_1p,estimated_ts_slope_tmpfs_1p,estimated_trMiB_tmpfs-beegfs_30p,estimated_ts_slope_tmpfs-beegfs_30p,estimated_trMiB_tmpfs-beegfs_12p,estimated_ts_slope_tmpfs-beegfs_12p,estimated_trMiB_tmpfs-beegfs_6p,estimated_ts_slope_tmpfs-beegfs_6p,estimated_trMiB_tmpfs-beegfs_10p,estimated_ts_slope_tmpfs-beegfs_10p,estimated_trMiB_tmpfs-beegfs_4p,estimated_ts_slope_tmpfs-beegfs_4p,estimated_trMiB_tmpfs-beegfs_2p,estimated_ts_slope_tmpfs-beegfs_2p,estimated_trMiB_ssd-beegfs_30p,estimated_ts_slope_ssd-beegfs_30p,estimated_trMiB_ssd-beegfs_12p,estimated_ts_slope_ssd-beegfs_12p,estimated_trMiB_ssd-beegfs_6p,estimated_ts_slope_ssd-beegfs_6p,estimated_trMiB_ssd-beegfs_10p,estimated_ts_slope_ssd-beegfs_10p,estimated_trMiB_ssd-beegfs_4p,estimated_ts_slope_ssd-beegfs_4p,estimated_trMiB_ssd-beegfs_2p,estimated_ts_slope_ssd-beegfs_2p
663,1,0,8191.922788330022,2421.789673805237,300,300,19.896682318,"[2, 5, 10]",2,150,121.71826614602516,5,309992,individuals,116055-dc257,columns.txt,1.0,initial_data,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,109213.47962955973,0.003921494703900527,3916.996235449634,0.003921494703900527,254460.8183021049,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,1,0,8191.922788330022,2421.789673805237,300,300,19.896682318,"[2, 5, 10]",5,60,121.71826614602516,5,309992,individuals,116055-dc257,columns.txt,1.0,initial_data,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213978.6503731376,0.003921494703900527,27314.148502625136,0.003921494703900527,388025.5882061857,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,1,0,8191.922788330022,2421.789673805237,300,300,19.896682318,"[2, 5, 10]",10,30,121.71826614602516,5,309992,individuals,116055-dc257,columns.txt,1.0,initial_data,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266510.85565968615,0.003921494703900527,34051.679938670495,0.003921494703900527,320399.30154190166,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,1,0,8191.922788330022,2421.789673805237,300,300,19.897537178,"[2, 5, 10]",2,150,121.71303675124797,5,309992,individuals,116057-dc257,ALL.chr8.250000.vcf,1.0,initial_data,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,109213.47962955973,0.003921494703900527,3916.996235449634,0.003921494703900527,254460.8183021049,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,1,0,8191.922788330022,2421.789673805237,300,300,19.897537178,"[2, 5, 10]",5,60,121.71303675124797,5,309992,individuals,116057-dc257,ALL.chr8.250000.vcf,1.0,initial_data,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213978.6503731376,0.003921494703900527,27314.148502625136,0.003921494703900527,388025.5882061857,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,1,0,8191.922788330022,2421.789673805237,300,300,19.897537178,"[2, 5, 10]",10,30,121.71303675124797,5,309992,individuals,116057-dc257,ALL.chr8.250000.vcf,1.0,initial_data,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266510.85565968615,0.003921494703900527,34051.679938670495,0.003921494703900527,320399.30154190166,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,0,0,94627.0,0.09024333953857422,300,300,4.7949e-05,"[2, 5, 10]",2,150,1882.0692723221387,5,1,individuals,116057-dc257,chr8n-3301-3601.tar.gz,1.0,,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,-1637.2322849061832,0.08667566636029411,3332.600695552101,0.08667566636029411,128560.68376026663,0.08667566636029411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,0,0,94627.0,0.09024333953857422,300,300,4.7949e-05,"[2, 5, 10]",5,60,1882.0692723221387,5,1,individuals,116057-dc257,chr8n-3301-3601.tar.gz,1.0,,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.8437770267233,0.08667566636029411,15731.516397702997,0.08667566636029411,321120.5173080796,0.08667566636029411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,0,0,94627.0,0.09024333953857422,300,300,4.7949e-05,"[2, 5, 10]",10,30,1882.0692723221387,5,1,individuals,116057-dc257,chr8n-3301-3601.tar.gz,1.0,,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3201.9416391381465,0.08667566636029411,17732.365099546678,0.08667566636029411,194716.4055691794,0.08667566636029411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,1,0,8191.922788330022,2421.789673805237,300,300,19.897537178,"[2, 5, 10]",2,150,121.71303675124797,5,309992,individuals,116057-dc257,columns.txt,1.0,initial_data,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,109213.47962955973,0.003921494703900527,3916.996235449634,0.003921494703900527,254460.8183021049,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,1,0,8191.922788330022,2421.789673805237,300,300,19.897537178,"[2, 5, 10]",5,60,121.71303675124797,5,309992,individuals,116057-dc257,columns.txt,1.0,initial_data,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213978.6503731376,0.003921494703900527,27314.148502625136,0.003921494703900527,388025.5882061857,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,1,0,8191.922788330022,2421.789673805237,300,300,19.897537178,"[2, 5, 10]",10,30,121.71303675124797,5,309992,individuals,116057-dc257,columns.txt,1.0,initial_data,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266510.85565968615,0.003921494703900527,34051.679938670495,0.003921494703900527,320399.30154190166,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,1,0,8191.922788330022,2421.789673805237,300,300,19.892415247,"[2, 5, 10]",2,150,121.74437561926877,5,309992,individuals,116059-dc257,ALL.chr8.250000.vcf,1.0,initial_data,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,109213.47962955973,0.003921494703900527,3916.996235449634,0.003921494703900527,254460.8183021049,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,1,0,8191.922788330022,2421.789673805237,300,300,19.892415247,"[2, 5, 10]",5,60,121.74437561926877,5,309992,individuals,116059-dc257,ALL.chr8.250000.vcf,1.0,initial_data,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213978.6503731376,0.003921494703900527,27314.148502625136,0.003921494703900527,388025.5882061857,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,1,0,8191.922788330022,2421.789673805237,300,300,19.892415247,"[2, 5, 10]",10,30,121.74437561926877,5,309992,individuals,116059-dc257,ALL.chr8.250000.vcf,1.0,initial_data,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266510.85565968615,0.003921494703900527,34051.679938670495,0.003921494703900527,320399.30154190166,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,0,0,123343.0,0.1176290512084961,300,300,5.3989e-05,"[2, 5, 10]",2,150,2178.759584517144,5,1,individuals,116059-dc257,chr8n-5401-5701.tar.gz,1.0,,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,-1636.3635344686927,0.11416877297794117,3347.3471260666633,0.11416877297794117,128475.27659150316,0.11416877297794117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,0,0,123343.0,0.1176290512084961,300,300,5.3989e-05,"[2, 5, 10]",5,60,2178.759584517144,5,1,individuals,116059-dc257,chr8n-5401-5701.tar.gz,1.0,,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8792124800907,0.11416877297794117,15721.646360828607,0.11416877297794117,320947.9984911707,0.11416877297794117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,0,0,123343.0,0.1176290512084961,300,300,5.3989e-05,"[2, 5, 10]",10,30,2178.759584517144,5,1,individuals,116059-dc257,chr8n-5401-5701.tar.gz,1.0,,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3204.1938889577887,0.11416877297794117,17723.39309177912,0.11416877297794117,194413.4191320266,0.11416877297794117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,1,0,8191.922788330022,2421.789673805237,300,300,19.892415247,"[2, 5, 10]",2,150,121.74437561926877,5,309992,individuals,116059-dc257,columns.txt,1.0,initial_data,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,109213.47962955973,0.003921494703900527,3916.996235449634,0.003921494703900527,254460.8183021049,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,1,0,8191.922788330022,2421.789673805237,300,300,19.892415247,"[2, 5, 10]",5,60,121.74437561926877,5,309992,individuals,116059-dc257,columns.txt,1.0,initial_data,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213978.6503731376,0.003921494703900527,27314.148502625136,0.003921494703900527,388025.5882061857,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,1,0,8191.922788330022,2421.789673805237,300,300,19.892415247,"[2, 5, 10]",10,30,121.74437561926877,5,309992,individuals,116059-dc257,columns.txt,1.0,initial_data,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266510.85565968615,0.003921494703900527,34051.679938670495,0.003921494703900527,320399.30154190166,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,1,0,8191.922788330022,2421.789673805237,300,300,19.903956137,"[2, 5, 10]",2,150,121.67378470571016,5,309992,individuals,116061-dc257,ALL.chr8.250000.vcf,1.0,initial_data,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,109213.47962955973,0.003921494703900527,3916.996235449634,0.003921494703900527,254460.8183021049,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,1,0,8191.922788330022,2421.789673805237,300,300,19.903956137,"[2, 5, 10]",5,60,121.67378470571016,5,309992,individuals,116061-dc257,ALL.chr8.250000.vcf,1.0,initial_data,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213978.6503731376,0.003921494703900527,27314.148502625136,0.003921494703900527,388025.5882061857,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,1,0,8191.922788330022,2421.789673805237,300,300,19.903956137,"[2, 5, 10]",10,30,121.67378470571016,5,309992,individuals,116061-dc257,ALL.chr8.250000.vcf,1.0,initial_data,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266510.85565968615,0.003921494703900527,34051.679938670495,0.003921494703900527,320399.30154190166,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,0,0,102306.0,0.09756660461425781,300,300,3.8449e-05,"[2, 5, 10]",2,150,2537.55896419303,5,1,individuals,116061-dc257,chr8n-7201-7501.tar.gz,1.0,,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,-1636.9999707047104,0.09402765012254902,3336.5440664923894,0.09402765012254902,128537.84486735208,0.09402765012254902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,0,0,102306.0,0.09756660461425781,300,300,3.8449e-05,"[2, 5, 10]",5,60,2537.55896419303,5,1,individuals,116061-dc257,chr8n-7201-7501.tar.gz,1.0,,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.1206647842943,0.09402765012254902,15728.87703243073,0.09402765012254902,321074.38372418756,0.09402765012254902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,0,0,102306.0,0.09756660461425781,300,300,3.8449e-05,"[2, 5, 10]",10,30,2537.55896419303,5,1,individuals,116061-dc257,chr8n-7201-7501.tar.gz,1.0,,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3202.543917532248,0.09402765012254902,17729.965877940358,0.09402765012254902,194635.3833916165,0.09402765012254902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,1,0,8191.922788330022,2421.789673805237,300,300,19.903956137,"[2, 5, 10]",2,150,121.67378470571016,5,309992,individuals,116061-dc257,columns.txt,1.0,initial_data,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,109213.47962955973,0.003921494703900527,3916.996235449634,0.003921494703900527,254460.8183021049,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,1,0,8191.922788330022,2421.789673805237,300,300,19.903956137,"[2, 5, 10]",5,60,121.67378470571016,5,309992,individuals,116061-dc257,columns.txt,1.0,initial_data,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213978.6503731376,0.003921494703900527,27314.148502625136,0.003921494703900527,388025.5882061857,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,1,0,8191.922788330022,2421.789673805237,300,300,19.903956137,"[2, 5, 10]",10,30,121.67378470571016,5,309992,individuals,116061-dc257,columns.txt,1.0,initial_data,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266510.85565968615,0.003921494703900527,34051.679938670495,0.003921494703900527,320399.30154190166,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,1,0,8191.922788330022,2421.789673805237,300,300,19.909006535,"[2, 5, 10]",2,150,121.6429192259159,5,309992,individuals,116063-dc257,ALL.chr8.250000.vcf,1.0,initial_data,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,109213.47962955973,0.003921494703900527,3916.996235449634,0.003921494703900527,254460.8183021049,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,1,0,8191.922788330022,2421.789673805237,300,300,19.909006535,"[2, 5, 10]",5,60,121.6429192259159,5,309992,individuals,116063-dc257,ALL.chr8.250000.vcf,1.0,initial_data,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213978.6503731376,0.003921494703900527,27314.148502625136,0.003921494703900527,388025.5882061857,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,1,0,8191.922788330022,2421.789673805237,300,300,19.909006535,"[2, 5, 10]",10,30,121.6429192259159,5,309992,individuals,116063-dc257,ALL.chr8.250000.vcf,1.0,initial_data,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266510.85565968615,0.003921494703900527,34051.679938670495,0.003921494703900527,320399.30154190166,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,0,0,110144.0,0.10504150390625,300,300,4.374e-05,"[2, 5, 10]",2,150,2401.497574445588,5,1,individuals,116063-dc257,chr8n-7501-7801.tar.gz,1.0,,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,-1636.7628462469502,0.10153186274509804,3340.569088165782,0.10153186274509804,128514.53307640736,0.10153186274509804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,0,0,110144.0,0.10504150390625,300,300,4.374e-05,"[2, 5, 10]",5,60,2401.497574445588,5,1,individuals,116063-dc257,chr8n-7501-7801.tar.gz,1.0,,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.4032857302301,0.10153186274509804,15726.183016933395,0.10153186274509804,321027.29490656214,0.10153186274509804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,0,0,110144.0,0.10504150390625,300,300,4.374e-05,"[2, 5, 10]",10,30,2401.497574445588,5,1,individuals,116063-dc257,chr8n-7501-7801.tar.gz,1.0,,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3203.158666595013,0.10153186274509804,17727.516978480748,0.10153186274509804,194552.68358334224,0.10153186274509804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,1,0,8191.922788330022,2421.789673805237,300,300,19.909006535,"[2, 5, 10]",2,150,121.6429192259159,5,309992,individuals,116063-dc257,columns.txt,1.0,initial_data,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,109213.47962955973,0.003921494703900527,3916.996235449634,0.003921494703900527,254460.8183021049,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,1,0,8191.922788330022,2421.789673805237,300,300,19.909006535,"[2, 5, 10]",5,60,121.6429192259159,5,309992,individuals,116063-dc257,columns.txt,1.0,initial_data,290624.3989526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213978.6503731376,0.003921494703900527,27314.148502625136,0.003921494703900527,388025.5882061857,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,1,0,8191.922788330022,2421.789673805237,300,300,19.909006535,"[2, 5, 10]",10,30,121.6429192259159,5,309992,individuals,116063-dc257,columns.txt,1.0,initial_data,145312.19947633744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266510.85565968615,0.003921494703900527,34051.679938670495,0.003921494703900527,320399.30154190166,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,1,0,8191.922788330022,2421.789673805237,300,300,19.887680493,"[2, 5, 10]",2,150,121.77335987762123,5,309992,individuals,116065-dc257,ALL.chr8.250000.vcf,1.0,initial_data,726560.9973816872,,,,,,,,,,,,,,,,,,,,,,,,,109213.47962955973,0.003921494703900527,3916.996235449634,0.003921494703900527,254460.8183021049,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
