,operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB,estimated_trMiB_beegfs-ssd_30p,estimated_ts_slope_beegfs-ssd_30p,estimated_trMiB_beegfs-ssd_12p,estimated_ts_slope_beegfs-ssd_12p,estimated_trMiB_beegfs-ssd_6p,estimated_ts_slope_beegfs-ssd_6p,estimated_trMiB_beegfs-tmpfs_30p,estimated_ts_slope_beegfs-tmpfs_30p,estimated_trMiB_beegfs-tmpfs_12p,estimated_ts_slope_beegfs-tmpfs_12p,estimated_trMiB_beegfs-tmpfs_6p,estimated_ts_slope_beegfs-tmpfs_6p,estimated_trMiB_ssd-ssd_30p,estimated_ts_slope_ssd-ssd_30p,estimated_trMiB_ssd-ssd_12p,estimated_ts_slope_ssd-ssd_12p,estimated_trMiB_ssd-ssd_6p,estimated_ts_slope_ssd-ssd_6p,estimated_trMiB_tmpfs-tmpfs_30p,estimated_ts_slope_tmpfs-tmpfs_30p,estimated_trMiB_tmpfs-tmpfs_12p,estimated_ts_slope_tmpfs-tmpfs_12p,estimated_trMiB_tmpfs-tmpfs_6p,estimated_ts_slope_tmpfs-tmpfs_6p,estimated_trMiB_ssd_150p,estimated_ts_slope_ssd_150p,estimated_trMiB_beegfs_150p,estimated_ts_slope_beegfs_150p,estimated_trMiB_tmpfs_150p,estimated_ts_slope_tmpfs_150p,estimated_trMiB_ssd_60p,estimated_ts_slope_ssd_60p,estimated_trMiB_beegfs_60p,estimated_ts_slope_beegfs_60p,estimated_trMiB_tmpfs_60p,estimated_ts_slope_tmpfs_60p,estimated_trMiB_ssd_30p,estimated_ts_slope_ssd_30p,estimated_trMiB_beegfs_30p,estimated_ts_slope_beegfs_30p,estimated_trMiB_tmpfs_30p,estimated_ts_slope_tmpfs_30p,estimated_trMiB_beegfs-ssd_5p,estimated_ts_slope_beegfs-ssd_5p,estimated_trMiB_beegfs-ssd_2p,estimated_ts_slope_beegfs-ssd_2p,estimated_trMiB_beegfs-ssd_1p,estimated_ts_slope_beegfs-ssd_1p,estimated_trMiB_beegfs-tmpfs_5p,estimated_ts_slope_beegfs-tmpfs_5p,estimated_trMiB_beegfs-tmpfs_2p,estimated_ts_slope_beegfs-tmpfs_2p,estimated_trMiB_beegfs-tmpfs_1p,estimated_ts_slope_beegfs-tmpfs_1p,estimated_trMiB_ssd-ssd_5p,estimated_ts_slope_ssd-ssd_5p,estimated_trMiB_ssd-ssd_2p,estimated_ts_slope_ssd-ssd_2p,estimated_trMiB_ssd-ssd_1p,estimated_ts_slope_ssd-ssd_1p,estimated_trMiB_tmpfs-tmpfs_5p,estimated_ts_slope_tmpfs-tmpfs_5p,estimated_trMiB_tmpfs-tmpfs_2p,estimated_ts_slope_tmpfs-tmpfs_2p,estimated_trMiB_tmpfs-tmpfs_1p,estimated_ts_slope_tmpfs-tmpfs_1p,estimated_trMiB_beegfs-ssd_20p,estimated_ts_slope_beegfs-ssd_20p,estimated_trMiB_beegfs-ssd_8p,estimated_ts_slope_beegfs-ssd_8p,estimated_trMiB_beegfs-ssd_4p,estimated_ts_slope_beegfs-ssd_4p,estimated_trMiB_beegfs-tmpfs_20p,estimated_ts_slope_beegfs-tmpfs_20p,estimated_trMiB_beegfs-tmpfs_8p,estimated_ts_slope_beegfs-tmpfs_8p,estimated_trMiB_beegfs-tmpfs_4p,estimated_ts_slope_beegfs-tmpfs_4p,estimated_trMiB_ssd-ssd_20p,estimated_ts_slope_ssd-ssd_20p,estimated_trMiB_ssd-ssd_8p,estimated_ts_slope_ssd-ssd_8p,estimated_trMiB_ssd-ssd_4p,estimated_ts_slope_ssd-ssd_4p,estimated_trMiB_tmpfs-tmpfs_20p,estimated_ts_slope_tmpfs-tmpfs_20p,estimated_trMiB_tmpfs-tmpfs_8p,estimated_ts_slope_tmpfs-tmpfs_8p,estimated_trMiB_tmpfs-tmpfs_4p,estimated_ts_slope_tmpfs-tmpfs_4p,estimated_trMiB_ssd_5p,estimated_ts_slope_ssd_5p,estimated_trMiB_beegfs_5p,estimated_ts_slope_beegfs_5p,estimated_trMiB_tmpfs_5p,estimated_ts_slope_tmpfs_5p,estimated_trMiB_ssd_2p,estimated_ts_slope_ssd_2p,estimated_trMiB_beegfs_2p,estimated_ts_slope_beegfs_2p,estimated_trMiB_tmpfs_2p,estimated_ts_slope_tmpfs_2p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p,estimated_trMiB_tmpfs_1p,estimated_ts_slope_tmpfs_1p,estimated_trMiB_tmpfs-beegfs_30p,estimated_ts_slope_tmpfs-beegfs_30p,estimated_trMiB_tmpfs-beegfs_12p,estimated_ts_slope_tmpfs-beegfs_12p,estimated_trMiB_tmpfs-beegfs_6p,estimated_ts_slope_tmpfs-beegfs_6p,estimated_trMiB_tmpfs-beegfs_10p,estimated_ts_slope_tmpfs-beegfs_10p,estimated_trMiB_tmpfs-beegfs_4p,estimated_ts_slope_tmpfs-beegfs_4p,estimated_trMiB_tmpfs-beegfs_2p,estimated_ts_slope_tmpfs-beegfs_2p,estimated_trMiB_ssd-beegfs_30p,estimated_ts_slope_ssd-beegfs_30p,estimated_trMiB_ssd-beegfs_12p,estimated_ts_slope_ssd-beegfs_12p,estimated_trMiB_ssd-beegfs_6p,estimated_ts_slope_ssd-beegfs_6p,estimated_trMiB_ssd-beegfs_10p,estimated_ts_slope_ssd-beegfs_10p,estimated_trMiB_ssd-beegfs_4p,estimated_ts_slope_ssd-beegfs_4p,estimated_trMiB_ssd-beegfs_2p,estimated_ts_slope_ssd-beegfs_2p
1379,1,0,8191.922788330022,2421.789673805237,300,300,20.144183567,"[2, 5, 10]",10,30,120.22277625451093,5,309992,individuals,203042-dc257,ALL.chr8.250000.vcf,1.0,initial_data,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266511.4152584203,0.003921494703900527,34051.6690993187,0.003921494703900527,320398.91081296914,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,0,0,70066.0,0.06682014465332031,300,300,3.2809e-05,"[2, 5, 10]",2,150,2036.64069777562,5,1,individuals,203042-dc257,chr8n-1901-2001.tar.gz,1.0,,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,-1637.9608649715174,0.06316061580882353,3319.9842799906633,0.06316061580882353,128633.32403985091,0.06316061580882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,0,0,70066.0,0.06682014465332031,300,300,3.2809e-05,"[2, 5, 10]",5,60,2036.64069777562,5,1,individuals,203042-dc257,chr8n-1901-2001.tar.gz,1.0,,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.9682244705443,0.06316061580882353,15739.90515692411,0.06316061580882353,321267.1741508359,0.06316061580882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,0,0,70066.0,0.06682014465332031,300,300,3.2809e-05,"[2, 5, 10]",10,30,2036.64069777562,5,1,individuals,203042-dc257,chr8n-1901-2001.tar.gz,1.0,,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0222694181134,0.06316061580882353,17740.012260295924,0.06316061580882353,194975.39416199666,0.06316061580882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,1,0,8191.922788330022,2421.789673805237,300,300,20.144183567,"[2, 5, 10]",2,150,120.22277625451093,5,309992,individuals,203042-dc257,columns.txt,1.0,initial_data,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,109212.99020356561,0.003921494703900527,3916.9896482100257,0.003921494703900527,254459.83640550968,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,1,0,8191.922788330022,2421.789673805237,300,300,20.144183567,"[2, 5, 10]",5,60,120.22277625451093,5,309992,individuals,203042-dc257,columns.txt,1.0,initial_data,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213979.09764908373,0.003921494703900527,27314.13378127873,0.003921494703900527,388024.5138203661,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,1,0,8191.922788330022,2421.789673805237,300,300,20.144183567,"[2, 5, 10]",10,30,120.22277625451093,5,309992,individuals,203042-dc257,columns.txt,1.0,initial_data,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266511.4152584203,0.003921494703900527,34051.6690993187,0.003921494703900527,320398.91081296914,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,1,0,8191.922788330022,2421.789673805237,300,300,20.139749006,"[2, 5, 10]",2,150,120.24924804592855,5,309992,individuals,203057-dc257,ALL.chr8.250000.vcf,1.0,initial_data,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,109212.99020356561,0.003921494703900527,3916.9896482100257,0.003921494703900527,254459.83640550968,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,1,0,8191.922788330022,2421.789673805237,300,300,20.139749006,"[2, 5, 10]",5,60,120.24924804592855,5,309992,individuals,203057-dc257,ALL.chr8.250000.vcf,1.0,initial_data,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213979.09764908373,0.003921494703900527,27314.13378127873,0.003921494703900527,388024.5138203661,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,1,0,8191.922788330022,2421.789673805237,300,300,20.139749006,"[2, 5, 10]",10,30,120.24924804592855,5,309992,individuals,203057-dc257,ALL.chr8.250000.vcf,1.0,initial_data,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266511.4152584203,0.003921494703900527,34051.6690993187,0.003921494703900527,320398.91081296914,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,0,0,72528.0,0.0691680908203125,300,300,3.432e-05,"[2, 5, 10]",2,150,2015.3872616641174,5,1,individuals,203057-dc257,chr8n-1101-1201.tar.gz,1.0,,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,-1637.8863816320168,0.06551776960784314,3321.2485825372173,0.06551776960784314,128626.0015558874,0.06551776960784314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,0,0,72528.0,0.0691680908203125,300,300,3.432e-05,"[2, 5, 10]",5,60,2015.3872616641174,5,1,individuals,203057-dc257,chr8n-1101-1201.tar.gz,1.0,,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.0569987457286,0.06551776960784314,15739.058937715836,0.06551776960784314,321252.3830473664,0.06551776960784314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,0,0,72528.0,0.0691680908203125,300,300,3.432e-05,"[2, 5, 10]",10,30,2015.3872616641174,5,1,individuals,203057-dc257,chr8n-1101-1201.tar.gz,1.0,,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.215368702692,0.06551776960784314,17739.24303466827,0.06551776960784314,194949.41726381204,0.06551776960784314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,1,0,8191.922788330022,2421.789673805237,300,300,20.139749006,"[2, 5, 10]",2,150,120.24924804592855,5,309992,individuals,203057-dc257,columns.txt,1.0,initial_data,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,109212.99020356561,0.003921494703900527,3916.9896482100257,0.003921494703900527,254459.83640550968,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,1,0,8191.922788330022,2421.789673805237,300,300,20.139749006,"[2, 5, 10]",5,60,120.24924804592855,5,309992,individuals,203057-dc257,columns.txt,1.0,initial_data,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213979.09764908373,0.003921494703900527,27314.13378127873,0.003921494703900527,388024.5138203661,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,1,0,8191.922788330022,2421.789673805237,300,300,20.139749006,"[2, 5, 10]",10,30,120.24924804592855,5,309992,individuals,203057-dc257,columns.txt,1.0,initial_data,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266511.4152584203,0.003921494703900527,34051.6690993187,0.003921494703900527,320398.91081296914,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,1,0,8191.922788330022,2421.789673805237,300,300,20.155323975,"[2, 5, 10]",2,150,120.15632578316006,5,309992,individuals,203059-dc257,ALL.chr8.250000.vcf,1.0,initial_data,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,109212.99020356561,0.003921494703900527,3916.9896482100257,0.003921494703900527,254459.83640550968,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,1,0,8191.922788330022,2421.789673805237,300,300,20.155323975,"[2, 5, 10]",5,60,120.15632578316006,5,309992,individuals,203059-dc257,ALL.chr8.250000.vcf,1.0,initial_data,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213979.09764908373,0.003921494703900527,27314.13378127873,0.003921494703900527,388024.5138203661,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,1,0,8191.922788330022,2421.789673805237,300,300,20.155323975,"[2, 5, 10]",10,30,120.15632578316006,5,309992,individuals,203059-dc257,ALL.chr8.250000.vcf,1.0,initial_data,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266511.4152584203,0.003921494703900527,34051.6690993187,0.003921494703900527,320398.91081296914,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,0,0,77146.0,0.07357215881347656,300,300,3.879e-05,"[2, 5, 10]",2,150,1896.678494804758,5,1,individuals,203059-dc257,chr8n-1501-1601.tar.gz,1.0,,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,-1637.7466724273806,0.06993910845588236,3323.6200484835977,0.06993910845588236,128612.26669360333,0.06993910845588236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,0,0,77146.0,0.07357215881347656,300,300,3.879e-05,"[2, 5, 10]",5,60,1896.678494804758,5,1,individuals,203059-dc257,chr8n-1501-1601.tar.gz,1.0,,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.2235136128288,0.06993910845588236,15737.471675204139,0.06993910845588236,321224.6392147823,0.06993910845588236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,0,0,77146.0,0.07357215881347656,300,300,3.879e-05,"[2, 5, 10]",10,30,1896.678494804758,5,1,individuals,203059-dc257,chr8n-1501-1601.tar.gz,1.0,,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.577567117064,0.06993910845588236,17737.800189847592,0.06993910845588236,194900.69211522688,0.06993910845588236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,1,0,8191.922788330022,2421.789673805237,300,300,20.155323975,"[2, 5, 10]",2,150,120.15632578316006,5,309992,individuals,203059-dc257,columns.txt,1.0,initial_data,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,109212.99020356561,0.003921494703900527,3916.9896482100257,0.003921494703900527,254459.83640550968,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,1,0,8191.922788330022,2421.789673805237,300,300,20.155323975,"[2, 5, 10]",5,60,120.15632578316006,5,309992,individuals,203059-dc257,columns.txt,1.0,initial_data,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213979.09764908373,0.003921494703900527,27314.13378127873,0.003921494703900527,388024.5138203661,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,1,0,8191.922788330022,2421.789673805237,300,300,20.155323975,"[2, 5, 10]",10,30,120.15632578316006,5,309992,individuals,203059-dc257,columns.txt,1.0,initial_data,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266511.4152584203,0.003921494703900527,34051.6690993187,0.003921494703900527,320398.91081296914,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,1,0,8191.922788330022,2421.789673805237,300,300,20.134331062,"[2, 5, 10]",2,150,120.28160589729934,5,309992,individuals,203061-dc257,ALL.chr8.250000.vcf,1.0,initial_data,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,109212.99020356561,0.003921494703900527,3916.9896482100257,0.003921494703900527,254459.83640550968,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,1,0,8191.922788330022,2421.789673805237,300,300,20.134331062,"[2, 5, 10]",5,60,120.28160589729934,5,309992,individuals,203061-dc257,ALL.chr8.250000.vcf,1.0,initial_data,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213979.09764908373,0.003921494703900527,27314.13378127873,0.003921494703900527,388024.5138203661,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,1,0,8191.922788330022,2421.789673805237,300,300,20.134331062,"[2, 5, 10]",10,30,120.28160589729934,5,309992,individuals,203061-dc257,ALL.chr8.250000.vcf,1.0,initial_data,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266511.4152584203,0.003921494703900527,34051.6690993187,0.003921494703900527,320398.91081296914,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,0,0,71981.0,0.06864643096923828,300,300,3.3199e-05,"[2, 5, 10]",2,150,2067.725864310319,5,1,individuals,203061-dc257,chr8n-801-901.tar.gz,1.0,,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,-1637.9029301237742,0.06499406403186274,3320.9676834742745,0.06499406403186274,128627.62844407914,0.06499406403186274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,0,0,71981.0,0.06864643096923828,300,300,3.3199e-05,"[2, 5, 10]",5,60,2067.725864310319,5,1,individuals,203061-dc257,chr8n-801-901.tar.gz,1.0,,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.0372751354419,0.06499406403186274,15739.246948238551,0.06499406403186274,321255.6692917197,0.06499406403186274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,0,0,71981.0,0.06864643096923828,300,300,3.3199e-05,"[2, 5, 10]",10,30,2067.725864310319,5,1,individuals,203061-dc257,chr8n-801-901.tar.gz,1.0,,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.1724664652165,0.06499406403186274,17739.413938981157,0.06499406403186274,194955.18873550455,0.06499406403186274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,1,0,8191.922788330022,2421.789673805237,300,300,20.134331062,"[2, 5, 10]",2,150,120.28160589729934,5,309992,individuals,203061-dc257,columns.txt,1.0,initial_data,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,109212.99020356561,0.003921494703900527,3916.9896482100257,0.003921494703900527,254459.83640550968,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,1,0,8191.922788330022,2421.789673805237,300,300,20.134331062,"[2, 5, 10]",5,60,120.28160589729934,5,309992,individuals,203061-dc257,columns.txt,1.0,initial_data,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213979.09764908373,0.003921494703900527,27314.13378127873,0.003921494703900527,388024.5138203661,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,1,0,8191.922788330022,2421.789673805237,300,300,20.134331062,"[2, 5, 10]",10,30,120.28160589729934,5,309992,individuals,203061-dc257,columns.txt,1.0,initial_data,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266511.4152584203,0.003921494703900527,34051.6690993187,0.003921494703900527,320398.91081296914,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,1,0,8191.922788330022,2421.789673805237,300,300,20.140158159,"[2, 5, 10]",2,150,120.24680514849958,5,309992,individuals,203063-dc257,ALL.chr8.250000.vcf,1.0,initial_data,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,109212.99020356561,0.003921494703900527,3916.9896482100257,0.003921494703900527,254459.83640550968,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,1,0,8191.922788330022,2421.789673805237,300,300,20.140158159,"[2, 5, 10]",5,60,120.24680514849958,5,309992,individuals,203063-dc257,ALL.chr8.250000.vcf,1.0,initial_data,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213979.09764908373,0.003921494703900527,27314.13378127873,0.003921494703900527,388024.5138203661,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,1,0,8191.922788330022,2421.789673805237,300,300,20.140158159,"[2, 5, 10]",10,30,120.24680514849958,5,309992,individuals,203063-dc257,ALL.chr8.250000.vcf,1.0,initial_data,145311.30752859116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266511.4152584203,0.003921494703900527,34051.6690993187,0.003921494703900527,320398.91081296914,0.003921494703900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,0,0,73482.0,0.07007789611816406,300,300,3.726e-05,"[2, 5, 10]",2,150,1880.7808942073018,5,1,individuals,203063-dc257,chr8n-2001-2101.tar.gz,1.0,,726556.5376429558,,,,,,,,,,,,,,,,,,,,,,,,,-1637.8575200942898,0.06643114276960785,3321.7384869358416,0.06643114276960785,128623.16416770659,0.06643114276960785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,0,0,73482.0,0.07007789611816406,300,300,3.726e-05,"[2, 5, 10]",5,60,1880.7808942073018,5,1,individuals,203063-dc257,chr8n-2001-2101.tar.gz,1.0,,290622.6150571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.0913978759177,0.06643114276960785,15738.731036365432,0.06643114276960785,321246.651644966,0.06643114276960785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
